,Datum,Geschäft,Einreichender 1,Partei 1,Block 1,Einreichender 2,Partei 2,Block 2,Departement
196,06.07.2011,2011/264,Matthias Probst,Grüne,links,Marcel Schönbächler,CVP,mitte,Polizeidepartement (PD)
197,30.10.2019,2019/465,Përparim Avdili,FDP,rechts,Pascal Lamprecht,SP,links,Sicherheitsdepartement (SID)
198,04.04.2018,2018/138,Guido Hüni,GLP,mitte,Markus Kunz,Grüne,links,Tiefbau- und Entsorgungsdepartement (TED)
199,22.11.2006,2006/543,Judith Bucher,SP,links,Doris Weber,FDP,rechts,Schul- und Sportdepartement (SSD)
200,15.06.2016,2016/225,Barbara Wiesmann,SP,links,Guy Krayenbühl,GLP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
201,12.03.2014,2014/74,Samuel Dubno,GLP,mitte,Walter Angst,AL,links,Tiefbau- und Entsorgungsdepartement (TED)
202,05.03.2014,2014/60,Simone Brander,SP,links,Guido Trevisan,GLP,mitte,Polizeidepartement (PD)
203,21.1.2009,2009/31,Bruno Sidler,SVP,rechts,Peter Stähli-Barth,SP,links,Tiefbau- und Entsorgungsdepartement (TED)
204,03.04.2019,2019/129,Markus Knauss,Grüne,links,Ann-Catherine Nabholz,GLP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
205,29.05.2013,2013/200,Samuel Dubno,GLP,mitte,Walter Angst,AL,links,Polizeidepartement (PD)
206,02.11.2016,2016/379,Dorothea Frei,SP,links,Heinz Schatt,SVP,rechts,Sicherheitsdepartement (SID)
207,01.12.2010,2010/499,Matthias Probst,Grüne,links,Martin Luchsinger,GLP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
210,19.06.2019,2019/277,Balz Bürgisser,Grüne,links,Sebastian Vogel,FDP,rechts,Hochbaudepartement (HBD)
211,27.11.2019,2019/508,Marion Schmid,SP,links,Maria del Carmen Señorán,SVP,rechts,Sozialdepartement (SD)
213,26.06.2019,2019/291,Sebastian Vogel,FDP,rechts,Balz Bürgisser,Grüne,links,Tiefbau- und Entsorgungsdepartement (TED)
214,08.01.20,1998/33,Johanna Tremp,SP,links,Kathy Riklin,CVP,mitte,Hochbaudepartement (HBD)
215,14.07.2010,2010/319,Hans Jörg Käppeli,SP,links,Roger Tognella,FDP,rechts,Tiefbau- und Entsorgungsdepartement (TED)
217,23.11.2016,2016/406,Linda Bär,SP,links,Ann-Catherine Nabholz,GLP,mitte,Präsidialdepartement (PRD)
218,21.11.2018,2018/451,Pirmin Meyer,GLP,mitte,Zilla Roose,SP,links,Finanzdepartement (FD)
220,06.03.2013,2013/70,Hans Jörg Käppeli,SP,links,Marcel Schönbächler,CVP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
221,21.1.2009,2009/28,Peter Stähli-Barth,SP,links,Bruno Sidler,SVP,rechts,Tiefbau- und Entsorgungsdepartement (TED)
222,05.02.2014,2014/45,Jean-Daniel Strub,SP,links,Martin Luchsinger,GLP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
223,15.06.2016,2016/228,Walter Angst,AL,links,Markus Merki,GLP,mitte,Schul- und Sportdepartement (SSD)
225,29.01.20,2004/311,Marianne Dubs Früh,SP,links,Kurt Maeder,CVP,mitte,Schul- und Sportdepartement (SSD)
226,31.10.2012,2012/397,Jean-Daniel Strub,SP,links,Samuel Dubno,GLP,mitte,Präsidialdepartement (PRD)
227,9.5.2007,2007/238,Martin Sarbach,SP,links,Katrin Schönenberger-Meier,EVP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
228,29.01.20,2001/296,Erika Bärtschi Hafner,FDP,rechts,Joe A. Manser,SP,links,Sozialdepartement (SD)
229,26.2.2003,2003/60,Werner Sieg,SP,links,Claudia Rütsche,CVP,mitte,Präsidialdepartement (PRD)
230,28.06.2017,2017/210,Walter Angst,AL,links,Isabel Garcia,GLP,mitte,Schul- und Sportdepartement (SSD)
231,22.05.2013,2013/185,Renate Fischer,SP,links,Martin Bürki,FDP,rechts,Departement der Industriellen Betriebe (DIB)
232,23.10.2019,2019/441,Mathias Egloff,SP,links,Guido Hüni,GLP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
233,21.1.2009,2009/29,Bruno Sidler,SVP,rechts,Peter Stähli-Barth,SP,links,Tiefbau- und Entsorgungsdepartement (TED)
234,30.08.2006,2006/349,Yvonne Müller,SP,links,Astrid Hirzel,CVP,mitte,Hochbaudepartement (HBD)
235,08.07.2015,2015/249,Marianne Aubert,SP,links,Thomas Kleger,FDP,rechts,Polizeidepartement (PD)
236,14.07.2010,2010/318,Roger Tognella,FDP,rechts,Hans Jörg Käppeli,SP,links,Tiefbau- und Entsorgungsdepartement (TED)
237,22.3.2006,2006/93,Beatrice Reimann,SP,links,Robert Schönbächler,CVP,mitte,Hochbaudepartement (HBD)
239,23.03.2011,2011/89,Michael Baumer,FDP,rechts,Markus Knauss,Grüne,links,Schul- und Sportdepartement (SSD)
240,11.06.2008,2008/268,Bernhard Piller,Grüne,links,Ernst Danner,EVP,mitte,Gesundheits- und Umweltdepartement (GUD)
241,3.3.2004,2004/104,Ueli Nagel,Grüne,links,Willy Furter,EVP,mitte,Hochbaudepartement (HBD)
242,10.01.2007,2007/8,Pierino Cerliani,Grüne,links,Michael Baumer,FDP,rechts,Hochbaudepartement (HBD)
243,23.6.1999,1999/274,Robert Schönbächler,CVP,mitte,Markus Bischoff,AL,links,Departement der Industriellen Betriebe (DIB)
244,04.04.2018,2018/137,Markus Kunz,Grüne,links,Guido Hüni,GLP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
245,05.02.2014,2014/47,Marco Denoth,SP,links,Heinz F. Steger,FDP,rechts,Hochbaudepartement (HBD)
247,16.03.2016,2016/81,Marcel Savarioud,SP,links,Karin Weyermann,CVP,mitte,Gesundheits- und Umweltdepartement (GUD)
248,20.06.2018,2018/241,Urs Egger,FDP,rechts,Anjushka Früh,SP,links,Schul- und Sportdepartement (SSD)
249,02.09.2015,2015/276,Marcel Savarioud,SP,links,Roger Tognella,FDP,rechts,Tiefbau- und Entsorgungsdepartement (TED)
250,28.5.2008,2008/241,Marco V. Camin,FDP,rechts,Bernhard Piller,Grüne,links,Hochbaudepartement (HBD)
252,05.06.2019,2019/250,Andrea Leitner Verhoeven,AL,links,Ann-Catherine Nabholz,GLP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
253,05.06.2019,2019/244,Nadia Huberson,SP,links,Përparim Avdili,FDP,rechts,Präsidialdepartement (PRD)
254,07.12.2011,2011/468,Michel Urben,SP,links,Marcel Schönbächler,CVP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
255,8.3.2000,2000/109,Joe A. Manser,SP,links,Max Fritz,FDP,rechts,Departement der Industriellen Betriebe (DIB)
256,2.6.2004,2004/288,Christina Bellin-Isele,SP,links,Thomas  Kappeler,CVP,mitte,Hochbaudepartement (HBD)
257,24.11.2010,2010/486,Christina Hug,Grüne,links,Isabel Garcia,GLP,mitte,Präsidialdepartement (PRD)
258,13.07.2011,2011/291,Marcel Schönbächler,CVP,mitte,Florian Utz,SP,links,Departement der Industriellen Betriebe (DIB)
259,28.10.2009,2009/490,Fiammetta Jahreiss-Montagnani,SP,links,Christian Traber,CVP,mitte,Hochbaudepartement (HBD)
262,4.6.2003,2003/183,Daniel Leupi,Grüne,links,Robert Schönbächler,CVP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
263,08.06.2016,2016/207,Marco Denoth,SP,links,Ann-Catherine Nabholz,GLP,mitte,Hochbaudepartement (HBD)
264,27.11.2013,2013/424,Pascal Lamprecht,SP,links,Joachim Hagger,FDP,rechts,Zuteilung ausstehend
265,13.11.2013,2013/395,Roger Tognella,FDP,rechts,Dorothea Frei,SP,links,Sozialdepartement (SD)
266,1.11.2000,2000/524,Hans-Ulrich Meier,FDP,rechts,Werner Sieg,SP,links,Hochbaudepartement (HBD)
267,29.08.2018,2018/318,Stefan Urech,SVP,rechts,Urs Helfenstein,SP,links,Sicherheitsdepartement (SID)
268,30.03.2011,2011/99,Gabriele Kisker,Grüne,links,Ann-Catherine Nabholz,GLP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
269,18.05.2016,2016/171,Markus Knauss,Grüne,links,Christian Traber,CVP,mitte,Polizeidepartement (PD)
270,8.2.2006,2006/56,Pierino Cerliani,Grüne,links,Robert Schönbächler,CVP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
271,27.11.2019,2019/519,Nicole Giger,SP,links,Sven Sobernheim,GLP,mitte,Schul- und Sportdepartement (SSD)
272,22.9.2004,2004/512,Franziska Graf,SP,links,Thomas  Kappeler,CVP,mitte,Gesundheits- und Umweltdepartement (GUD)
273,12.06.2019,2019/257,Sven Sobernheim,GLP,mitte,Res Marti,Grüne,links,Sicherheitsdepartement (SID)
274,03.09.2014,2014/274,Eduard Guggenheim,AL,links,Adrian Gautschi,GLP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
275,13.6.2007,2007/348,Albert Leiser,FDP,rechts,Niklaus Scherr,AL,links,Tiefbau- und Entsorgungsdepartement (TED)
276,1.2.2006,2006/40,Salvatore Di Concilio,SP,links,Robert Schönbächler,CVP,mitte,Präsidialdepartement (PRD)
277,08.01.20,2005/39,Maya Burri-Wenger,SP,links,Gerold Lauber,CVP,mitte,Finanzdepartement (FD)
278,19.06.2013,2013/234,Niklaus Scherr,AL,links,Albert Leiser,FDP,rechts,Tiefbau- und Entsorgungsdepartement (TED)
280,09.06.2010,2010/254,Sacha Walker,GLP,mitte,Rebekka Wyler,SP,links,Polizeidepartement (PD)
281,15.12.2004,2004/670,Hans Jörg Käppeli,SP,links,Kurt Maeder,CVP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
282,26.05.2010,2006/577,Pierino Cerliani,Grüne,links,Claudia Rabelbauer,EVP,mitte,Finanzdepartement (FD)
283,08.06.2016,2016/205,Urs Egger,FDP,rechts,Anjushka Früh,SP,links,Schul- und Sportdepartement (SSD)
284,23.6.2004,2004/328,Alexander Jäger,FDP,rechts,Pierino Cerliani,Grüne,links,Polizeidepartement (PD)
285,9.6.2004,2004/300,Niklaus Scherr,AL,links,Albert Leiser,FDP,rechts,Tiefbau- und Entsorgungsdepartement (TED)
286,23.3.2005,2005/107,Maya Burri-Wenger,SP,links,Roger Tognella,FDP,rechts,Polizeidepartement (PD)
288,13.01.2010,2010/24,Hans Jörg Käppeli,SP,links,Ruth Ackermann,CVP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
289,17.04.2013,2013/156,Alan David Sangines,SP,links,Samuel Dubno,GLP,mitte,Sozialdepartement (SD)
290,23.01.2019,2019/28,Markus Baumann,GLP,mitte,Marcel Tobler,SP,links,Sozialdepartement (SD)
291,6.12.2006,2006/576,Pierino Cerliani,Grüne,links,Mario Mariani,CVP,mitte,Departement der Industriellen Betriebe (DIB)
292,1.10.2003,2003/369,Daniel Leupi,Grüne,links,Christian Traber,CVP,mitte,Departement der Industriellen Betriebe (DIB)
293,30.10.2013,2013/369,Marcel Schönbächler,CVP,mitte,Peter Küng,SP,links,Finanzdepartement (FD)
294,23.11.2005,2005/489,Balthasar Glättli,Grüne,links,Gerold Lauber,CVP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
295,15.12.2004,2004/671,Hans Jörg Käppeli,SP,links,Kurt Maeder,CVP,mitte,Departement der Industriellen Betriebe (DIB)
296,08.01.20,2018/327,Pascal Lamprecht,SP,links,Markus Baumann,GLP,mitte,Sicherheitsdepartement (SID)
297,26.03.2014,2014/96,Eva-Maria Würth,SP,links,Karin Weyermann,CVP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
298,20.03.2019,2019/108,Markus Baumann,GLP,mitte,Marco Geissbühler,SP,links,Sozialdepartement (SD)
299,5.12.2007,2007/639,Walter Angst,AL,links,Jean-Claude Virchaux,CVP,mitte,Sozialdepartement (SD)
300,05.06.2013,2013/209,Marco Denoth,SP,links,Markus Hungerbühler,CVP,mitte,Polizeidepartement (PD)
301,14.06.2017,2017/188,Ann-Catherine Nabholz,GLP,mitte,Gabriele Kisker,Grüne,links,Tiefbau- und Entsorgungsdepartement (TED)
302,19.6.2002,2002/218,Marcel Savarioud,SP,links,Gerold Lauber,CVP,mitte,Gesundheits- und Umweltdepartement (GUD)
303,04.12.2019,2019/524,Marion Schmid,SP,links,Corina Ursprung,FDP,rechts,Sozialdepartement (SD)
304,27.11.2002,2002/519,Rolf Kuhn,SP,links,Anton Stäbler,CVP,mitte,Sozialdepartement (SD)
305,21.11.2018,2015/405,Roger Tognella,FDP,rechts,Marco Denoth,SP,links,Sicherheitsdepartement (SID)
306,07.11.2018,2018/426,Corina Gredig,GLP,mitte,Jean-Daniel Strub,SP,links,Präsidialdepartement (PRD)
307,29.01.20,2004/158,Georg Schmid,CVP,mitte,Werner Sieg,SP,links,Hochbaudepartement (HBD)
308,16.01.2013,2013/13,Gian von Planta,GLP,mitte,Patrick Hadi Huber,SP,links,Tiefbau- und Entsorgungsdepartement (TED)
309,06.02.2019,2019/66,Andri Silberschmidt,FDP,rechts,Vera Ziswiler,SP,links,Finanzdepartement (FD)
310,27.05.2015,2015/160,Roger-Paul Speck,SP,links,Sven Sobernheim,GLP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
311,21.05.2014,2014/165,Andreas Kirstein,AL,links,Isabel Garcia,GLP,mitte,Schul- und Sportdepartement (SSD)
312,12.09.2018,2018/341,Andri Silberschmidt,FDP,rechts,Gabriele Kisker,Grüne,links,Hochbaudepartement (HBD)
313,27.01.2016,2016/36,Andrea Nüssli,SP,links,Christian Traber,CVP,mitte,Schul- und Sportdepartement (SSD)
314,12.04.2017,2017/105,Andreas Kirstein,AL,links,Albert Leiser,FDP,rechts,Tiefbau- und Entsorgungsdepartement (TED)
315,01.02.2012,2012/46,Gerhard Bosshard,EVP,mitte,Bernhard Piller,Grüne,links,Hochbaudepartement (HBD)
316,27.5.2009,2009/224,Jean-Claude Virchaux,CVP,mitte,Balthasar Glättli,Grüne,links,Finanzdepartement (FD)
317,29.8.2001,2001/432,Joe A. Manser,SP,links,Urs Lauffer,FDP,rechts,Hochbaudepartement (HBD)
318,20.12.2017,2017/463,Patrick Hadi Huber,SP,links,Ann-Catherine Nabholz,GLP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
319,11.03.2015,2015/71,Felix Moser,Grüne,links,Ann-Catherine Nabholz,GLP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
320,12.7.2006,2006/314,Salvatore Di Concilio,SP,links,Robert Schönbächler,CVP,mitte,Präsidialdepartement (PRD)
321,30.1.2002,2002/41,Beat Badertscher,FDP,rechts,Werner Sieg,SP,links,Präsidialdepartement (PRD)
322,07.11.2018,2018/425,Urs Helfenstein,SP,links,Matthias Wiesmann,GLP,mitte,Präsidialdepartement (PRD)
323,09.01.2013,2013/10,Marcel Savarioud,SP,links,Jean-Claude Virchaux,CVP,mitte,Gesundheits- und Umweltdepartement (GUD)
324,06.02.2013,2013/38,Simone Brander,SP,links,Ann-Catherine Nabholz,GLP,mitte,Departement der Industriellen Betriebe (DIB)
325,12.11.2014,2014/365,Cordula Bieri,Grüne,links,Markus Baumann,GLP,mitte,Sozialdepartement (SD)
326,21.08.2019,2019/346,Shaibal Roy,GLP,mitte,Marcel Bührig,Grüne,links,Sicherheitsdepartement (SID)
327,27.05.2015,2015/162,Eduard Guggenheim,AL,links,Marc Bourgeois,FDP,rechts,Tiefbau- und Entsorgungsdepartement (TED)
328,18.8.2004,2004/403,Alecs Recher,AL,links,Robert Schönbächler,CVP,mitte,Hochbaudepartement (HBD)
329,21.11.2001,2001/591,Joe A. Manser,SP,links,Hans-Ulrich Meier,FDP,rechts,Hochbaudepartement (HBD)
330,06.02.2019,2019/59,Pascal Lamprecht,SP,links,Sven Sobernheim,GLP,mitte,Sicherheitsdepartement (SID)
331,22.08.2012,2012/308,Davy Graf,SP,links,Joachim Hagger,FDP,rechts,Finanzdepartement (FD)
332,06.02.2019,2019/58,Pirmin Meyer,GLP,mitte,Marcel Tobler,SP,links,Präsidialdepartement (PRD)
333,18.8.2004,2004/402,Alecs Recher,AL,links,Robert Schönbächler,CVP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
334,06.02.2013,2013/39,Alan David Sangines,SP,links,Mario Mariani,CVP,mitte,Polizeidepartement (PD)
335,12.09.2018,2018/342,Balz Bürgisser,Grüne,links,Ann-Catherine Nabholz,GLP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
336,07.11.2018,2018/424,Andri Silberschmidt,FDP,rechts,Jean-Daniel Strub,SP,links,Hochbaudepartement (HBD)
337,26.08.2009,2002/40,Robert Kaeser,FDP,rechts,Peter Stähli-Barth,SP,links,Präsidialdepartement (PRD)
338,17.01.2018,2018/18,Dorothea Frei,SP,links,Patrick Albrecht,FDP,rechts,Sicherheitsdepartement (SID)
339,11.01.2017,2017/2,Mario Mariani,CVP,mitte,Mathias Manz,SP,links,Departement der Industriellen Betriebe (DIB)
340,7.1.2004,2004/8,Marlène Butz,SP,links,Georg Schmid,CVP,mitte,Polizeidepartement (PD)
341,06.10.2010,2010/422,Matthias Probst,Grüne,links,Gian von Planta,GLP,mitte,Hochbaudepartement (HBD)
342,25.1.2006,2006/24,Balthasar Glättli,Grüne,links,Michael Baumer,FDP,rechts,Finanzdepartement (FD)
343,08.01.20,1996/57,Kurt Tschopp,CVP,mitte,Monika Spring-Gross,SP,links,Tiefbau- und Entsorgungsdepartement (TED)
344,06.09.2017,2017/304,Ann-Catherine Nabholz,GLP,mitte,Balz Bürgisser,Grüne,links,Departement der Industriellen Betriebe (DIB)
345,27.05.2009,2009/227,Thomas Marthaler,SP,links,Alexander Jäger,FDP,rechts,Schul- und Sportdepartement (SSD)
346,29.3.2000,2000/146,Monika Spring-Gross,SP,links,Robert Schönbächler,CVP,mitte,Polizeidepartement (PD)
347,04.07.2012,2012/286,Mark Richli,SP,links,Samuel Dubno,GLP,mitte,Präsidialdepartement (PRD)
350,25.5.2005,2005/205,Corine Mauch,SP,links,Ernst Danner,EVP,mitte,Departement der Industriellen Betriebe (DIB)
351,21.12.2016,2016/463,Eduard Guggenheim,AL,links,Mario Babini,Parteilos,mitte,Tiefbau- und Entsorgungsdepartement (TED)
352,17.12.2008,2008/583,Bernhard Piller,Grüne,links,Martin Mächler,EVP,mitte,Departement der Industriellen Betriebe (DIB)
353,17.04.2019,2019/155,Florian Blättler,SP,links,Christian Monn,GLP,mitte,Hochbaudepartement (HBD)
354,18.11.2015,2015/365,Pawel Silberring,SP,links,Christian Traber,CVP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
356,17.4.2002,2002/127,Marcel Savarioud,SP,links,Gerold Lauber,CVP,mitte,Gesundheits- und Umweltdepartement (GUD)
357,03.10.2018,2018/385,Eduard Guggenheim,AL,links,Sebastian Vogel,FDP,rechts,Tiefbau- und Entsorgungsdepartement (TED)
358,22.06.2011,2011/219,Gian von Planta,GLP,mitte,Markus Knauss,Grüne,links,Polizeidepartement (PD)
359,20.4.2005,2005/166,Heinz Bögle,SP,links,Rosemarie Berthoud,FDP,rechts,Sozialdepartement (SD)
360,19.12.2007,2007/671,Marco V. Camin,FDP,rechts,Joe A. Manser,SP,links,
362,17.12.2008,2008/582,Ueli Nagel,Grüne,links,Claudia Rabelbauer,EVP,mitte,Schul- und Sportdepartement (SSD)
363,25.05.2011,2011/185,Bernhard Piller,Grüne,links,Martin Luchsinger,GLP,mitte,Departement der Industriellen Betriebe (DIB)
364,20.01.2016,2016/30,Elisabeth Schoch,FDP,rechts,Joe A. Manser,SP,links,Gesundheits- und Umweltdepartement (GUD)
365,25.5.2005,2005/210,Joe A. Manser,SP,links,Peter Püntener,GLP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
366,18.11.2009,2009/544,Simon Kälin-Werth,Grüne,links,Christian Traber,CVP,mitte,Polizeidepartement (PD)
367,02.11.2011,2011/408,Fiammetta Jahreiss-Montagnani,SP,links,Christian Traber,CVP,mitte,Finanzdepartement (FD)
368,18.06.2014,2014/203,Pawel Silberring,SP,links,Heinz F. Steger,FDP,rechts,Polizeidepartement (PD)
369,7.4.2004,2004/203,Franziska Graf,SP,links,Georg Schmid,CVP,mitte,Departement der Industriellen Betriebe (DIB)
370,3.5.2006,2006/138,Marlène Butz,SP,links,Astrid Hirzel,CVP,mitte,Departement der Industriellen Betriebe (DIB)
371,25.1.2006,2006/23,Michael Baumer,FDP,rechts,Balthasar Glättli,Grüne,links,Finanzdepartement (FD)
372,11.01.2017,2017/5,Pascal Lamprecht,SP,links,Markus Baumann,GLP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
373,28.08.2013,2013/294,Simon Kälin-Werth,Grüne,links,Gerhard Bosshard,EVP,mitte,Hochbaudepartement (HBD)
374,17.12.2008,2008/580,Peter Stähli-Barth,SP,links,Ernst Danner,EVP,mitte,Hochbaudepartement (HBD)
375,07.11.2018,2018/423,Marco Denoth,SP,links,Albert Leiser,FDP,rechts,Hochbaudepartement (HBD)
376,16.01.2013,2013/16,Peter Küng,SP,links,Michèle Halser-Furrer,EVP,mitte,Finanzdepartement (FD)
377,15.05.2019,2019/195,Christine Seidler,SP,links,Isabel Garcia,GLP,mitte,Präsidialdepartement (PRD)
380,10.04.2013,2013/135,Joachim Hagger,FDP,rechts,Bernhard Piller,Grüne,links,Tiefbau- und Entsorgungsdepartement (TED)
381,04.09.2019,2017/263,Albert Leiser,FDP,rechts,Andreas Kirstein,AL,links,Tiefbau- und Entsorgungsdepartement (TED)
382,18.09.2019,2019/396,Markus Baumann,GLP,mitte,Pascal Lamprecht,SP,links,Sicherheitsdepartement (SID)
384,06.02.2019,2019/62,Ernst Danner,EVP,mitte,Christina Schiller,AL,links,Sozialdepartement (SD)
385,03.06.2015,2015/171,Marcel Savarioud,SP,links,Karin Weyermann,CVP,mitte,Gesundheits- und Umweltdepartement (GUD)
386,20.4.2005,2005/165,Anna Brändle Galliker,SP,links,Gerold Lauber,CVP,mitte,Sozialdepartement (SD)
387,19.08.2009,2009/355,Albert Leiser,FDP,rechts,Daniel Leupi,Grüne,links,Tiefbau- und Entsorgungsdepartement (TED)
388,03.10.2018,2018/387,Marcel Bührig,Grüne,links,Isabel Garcia,GLP,mitte,Gesundheits- und Umweltdepartement (GUD)
389,16.01.2013,2013/17,Florian Utz,SP,links,Michèle Halser-Furrer,EVP,mitte,Finanzdepartement (FD)
390,10.12.2003,2003/487,Daniel Leupi,Grüne,links,Ernst Danner,EVP,mitte,Polizeidepartement (PD)
391,21.12.2016,2016/461,Pawel Silberring,SP,links,Christian Traber,CVP,mitte,Sicherheitsdepartement (SID)
392,28.08.2013,2013/295,Simon Kälin-Werth,Grüne,links,Martin Luchsinger,GLP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
393,25.5.2005,2005/207,Hans Jörg Käppeli,SP,links,Heinz F. Steger,FDP,rechts,Tiefbau- und Entsorgungsdepartement (TED)
394,16.1.2008,2008/33,Marlène Butz,SP,links,Astrid Hirzel,CVP,mitte,Polizeidepartement (PD)
395,3.5.2006,2006/139,Marlène Butz,SP,links,Robert Schönbächler,CVP,mitte,Departement der Industriellen Betriebe (DIB)
396,9.1.2008,2008/3,Joe A. Manser,SP,links,Mario Mariani,CVP,mitte,Präsidialdepartement (PRD)
